0.8, 6.4
-0.5, 6.1
0.6, 6.2
0.2, 6.0
0.8, 6.4
-0.5, 7.8
0.8, 6.4
0.2, 6.0
-0.8, 7.7
0.0, 8.0
-0.4, 7.9
0.0, 8.0
-0.5, 7.8
-0.6, 6.2
-1.0, 7.3
0.7, 7.7
-0.7, 7.7
-0.7, 6.3
-0.9, 6.5
-1.0, 6.8
9.1, -12.1
9.6, -6.9
9.0, -12.4
0.2, -4.4
9.9, -7.8
-2.0, -9.1
-1.9, -8.2
9.5, -6.6
9.5, -6.6
4.2, -15.0
8.9, -5.6
1.1, -14.2
1.8, -3.4
-0.5, -5.1
1.5, -3.5
8.0, -13.4
-1.3, -6.1
7.1, -14.1
3.8, -3.0
0.8, -14.0
-5.9, 9.8
-11.9, 3.1
-5.2, 9.9
-3.6, 10.0
-2.3, -5.8
-0.7, 9.3
-11.3, -1.2
-5.6, 9.8
-6.3, 9.7
-8.3, -4.8
1.9, -3.4
3.9, 0.9
3.8, 0.0
3.7, 4.0
-9.5, -3.8
-2.8, 9.9
-1.4, 9.6
-6.3, 9.7
3.8, 3.9
4.0, 1.4
